Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3339,Metta,World Peace,SF,LAL,WAS,LAL@WAS,7:00PM EST,10,2.5, 
nba.p.3824,Luol,Deng,SF,LAL,WAS,LAL@WAS,7:00PM EST,16,19.1, 
nba.p.3971,Lou,Williams,SG,LAL,WAS,LAL@WAS,7:00PM EST,21,27.4, 
nba.p.3989,Jose,Calderon,PG,LAL,WAS,LAL@WAS,7:00PM EST,10,8.5, 
nba.p.4294,Nick,Young,SG,LAL,WAS,LAL@WAS,7:00PM EST,12,20.8, 
nba.p.4794,Timofey,Mozgov,C,LAL,WAS,LAL@WAS,7:00PM EST,10,15.4, 
nba.p.5011,Thomas,Robinson,PF,LAL,WAS,LAL@WAS,7:00PM EST,10,11, 
nba.p.5318,Julius,Randle,PF,LAL,WAS,LAL@WAS,7:00PM EST,28,28.7, 
nba.p.5357,Jordan,Clarkson,PG,LAL,WAS,LAL@WAS,7:00PM EST,12,22, 
nba.p.5383,Tarik,Black,C,LAL,WAS,LAL@WAS,7:00PM EST,10,13.9, 
nba.p.5433,D'Angelo,Russell,PG,LAL,WAS,LAL@WAS,7:00PM EST,26,27.5, 
nba.p.5487,Larry,Nance Jr.,PF,LAL,WAS,LAL@WAS,7:00PM EST,10,17.4, 
nba.p.5544,Marcelo,Huertas,PG,LAL,WAS,LAL@WAS,7:00PM EST,10,7.6, 
nba.p.5601,Brandon,Ingram,SF,LAL,WAS,LAL@WAS,7:00PM EST,11,16.5, 
nba.p.5663,Ivica,Zubac,C,LAL,WAS,LAL@WAS,7:00PM EST,10,12.1, 
nba.p.3954,Ian,Mahinmi,C,WAS,LAL,LAL@WAS,7:00PM EST,10,4.2,INJ
nba.p.3983,Marcin,Gortat,C,WAS,LAL,LAL@WAS,7:00PM EST,19,29.1, 
nba.p.4298,Jason,Smith,C,WAS,LAL,LAL@WAS,7:00PM EST,10,10, 
nba.p.4648,Marcus,Thornton,SG,WAS,LAL,LAL@WAS,7:00PM EST,10,12.2, 
nba.p.4716,John,Wall,PG,WAS,LAL,LAL@WAS,7:00PM EST,48,45.2, 
nba.p.4894,Markieff,Morris,PF,WAS,LAL,LAL@WAS,7:00PM EST,27,27.1, 
nba.p.5009,Bradley,Beal,SG,WAS,LAL,LAL@WAS,7:00PM EST,28,32.6, 
nba.p.5025,Andrew,Nicholson,C,WAS,LAL,LAL@WAS,7:00PM EST,10,5.4, 
nba.p.5066,Tomas,Satoransky,PG,WAS,LAL,LAL@WAS,7:00PM EST,10,8.7, 
nba.p.5154,Otto,Porter,SF,WAS,LAL,LAL@WAS,7:00PM EST,25,29.1, 
nba.p.5160,Trey,Burke,PG,WAS,LAL,LAL@WAS,7:00PM EST,10,8.4, 
nba.p.5475,Kelly,Oubre Jr.,SG,WAS,LAL,LAL@WAS,7:00PM EST,10,13.4, 
nba.p.5728,Danuel,House,SG,WAS,LAL,LAL@WAS,7:00PM EST,10,1.2,INJ
nba.p.5729,Sheldon,McClellan,SG,WAS,LAL,LAL@WAS,7:00PM EST,10,6.5, 
nba.p.5730,Daniel,Ochefu,C,WAS,LAL,LAL@WAS,7:00PM EST,10,2.6, 
nba.p.3601,Mike,Dunleavy,SF,ATL,HOU,ATL@HOU,8:00PM EST,10,10.3, 
nba.p.3818,Dwight,Howard,C,ATL,HOU,ATL@HOU,8:00PM EST,25,32.9, 
nba.p.3831,Kris,Humphries,PF,ATL,HOU,ATL@HOU,8:00PM EST,10,10.4, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,HOU,ATL@HOU,8:00PM EST,10,18.8,GTD
nba.p.4175,Paul,Millsap,PF,ATL,HOU,ATL@HOU,8:00PM EST,35,36.8, 
nba.p.4306,Tiago,Splitter,C,ATL,HOU,ATL@HOU,8:00PM EST,10,12,INJ
nba.p.5077,Mike,Scott,PF,ATL,HOU,ATL@HOU,8:00PM EST,10,7.3, 
nba.p.5102,Kent,Bazemore,SG,ATL,HOU,ATL@HOU,8:00PM EST,13,21.5, 
nba.p.5187,Dennis,Schroder,PG,ATL,HOU,ATL@HOU,8:00PM EST,27,29.9, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,HOU,ATL@HOU,8:00PM EST,11,19, 
nba.p.5214,Mike,Muscala,C,ATL,HOU,ATL@HOU,8:00PM EST,10,15.9, 
nba.p.5359,Lamar,Patterson,SG,ATL,HOU,ATL@HOU,8:00PM EST,10,6.8, 
nba.p.5643,Taurean,Prince,SF,ATL,HOU,ATL@HOU,8:00PM EST,10,7.4, 
nba.p.5652,DeAndre',Bembry,SF,ATL,HOU,ATL@HOU,8:00PM EST,10,4.8, 
nba.p.5696,Malcolm,Delaney,PG,ATL,HOU,ATL@HOU,8:00PM EST,10,12.1, 
nba.p.3605,Nene,Hilario,C,HOU,ATL,ATL@HOU,8:00PM EST,10,15.6, 
nba.p.3860,Trevor,Ariza,SF,HOU,ATL,ATL@HOU,8:00PM EST,20,26.4, 
nba.p.4285,Corey,Brewer,SF,HOU,ATL,ATL@HOU,8:00PM EST,10,9.1, 
nba.p.4469,Eric,Gordon,SG,HOU,ATL,ATL@HOU,8:00PM EST,20,26.9, 
nba.p.4483,Ryan,Anderson,PF,HOU,ATL,ATL@HOU,8:00PM EST,17,23.9, 
nba.p.4525,Bobby,Brown,SG,HOU,ATL,ATL@HOU,8:00PM EST,10,1.8, 
nba.p.4563,James,Harden,SG,HOU,ATL,ATL@HOU,8:00PM EST,62,54.9, 
nba.p.4647,Patrick,Beverley,PG,HOU,ATL,ATL@HOU,8:00PM EST,21,26.1, 
